Comment,feeling,TimeStamp,UID,Url
"吾辈楷模，者真榜样",0.3400894203149153,1482.88000,b22e054b,https://comment.bilibili.com/373207544.xml
"早",0.5225225225225225,968.10600,de04ea17,https://comment.bilibili.com/373207544.xml
"66666666",0.5,4181.00300,d9de58f9,https://comment.bilibili.com/373207544.xml
"说到孩子上台，笑的好开心、好自然",0.9457337584611583,4928.30100,b3bb8332,https://comment.bilibili.com/373207544.xml
"2022/09/03",0.5,3455.37200,b3bb8332,https://comment.bilibili.com/373207544.xml
"哭T﹏T哭啊",0.8222405242861094,4998.51300,b7daa6d5,https://comment.bilibili.com/373207544.xml
"为了《朗读者》这个节目把一部名著改成了网文小说的节奏啊。虽然很煽情，读起来很有力量，但是……",0.9999958067328832,1036.47100,fba42ce8,https://comment.bilibili.com/373207544.xml
"唯一一个看哭的我的妈呀",0.7131019517942156,5010.01300,239880de,https://comment.bilibili.com/373207544.xml
"2022-.9.1",0.5,3838.65300,239880de,https://comment.bilibili.com/373207544.xml
"确实咳嗽的一声",0.796311373798481,658.49900,4ff95611,https://comment.bilibili.com/373207544.xml
"前面的这位红丝带的校长就是遵从自己内心的人",0.9967265859506005,5209.29600,f43e5ab9,https://comment.bilibili.com/373207544.xml
"语文才是无所不能",0.9756279643155439,3923.23800,f43e5ab9,https://comment.bilibili.com/373207544.xml
"可以发表见解，但是不要吵架不要引战",0.6347174687029444,2811.85700,f43e5ab9,https://comment.bilibili.com/373207544.xml
"1000个读者就有1000个哈姆雷特",0.9269267358948377,2811.85700,f43e5ab9,https://comment.bilibili.com/373207544.xml
"2022-08-29",0.5,3476.56500,c0bb45e1,https://comment.bilibili.com/373207544.xml
"这个镜头抖动大概是因为摄影师也被深深打动了吧",0.9172879338510098,5035.79700,36e46a5,https://comment.bilibili.com/373207544.xml
"好优秀，好伟大呀，震惊我",0.9143662505747872,1559.03100,1ddcef6a,https://comment.bilibili.com/373207544.xml
"抱抱",0.7499999999999999,2514.31700,29ea4299,https://comment.bilibili.com/373207544.xml
"最打动人的永远是亲情",0.997860753620396,2464.55100,29ea4299,https://comment.bilibili.com/373207544.xml
"可能是因为不愿意",0.3693910911319984,4314.57600,8642030c,https://comment.bilibili.com/373207544.xml
"节目效果嘛",0.471194628581476,3350.72600,9dafef4f,https://comment.bilibili.com/373207544.xml
"具有文学价值，但对于青少年可能没有醍醐灌顶的帮助",0.9975589414392645,2777.29400,9dafef4f,https://comment.bilibili.com/373207544.xml
"我也会在梦里经常遇到奶奶",0.7748986586930617,3410.32400,ce74638c,https://comment.bilibili.com/373207544.xml
"阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿阿啊啊",0.7499999999999999,4507.03700,8642030c,https://comment.bilibili.com/373207544.xml
"仙不在高，有山则灵",0.619464002755169,4146.46900,8642030c,https://comment.bilibili.com/373207544.xml
"这衣服好漂亮",0.945396875978447,217.94400,e0d3f366,https://comment.bilibili.com/373207544.xml
"好感动",0.9288214001228737,1489.18600,e3ea661a,https://comment.bilibili.com/373207544.xml
"哈哈哈哈",0.8684210526315791,660.51800,de878d4d,https://comment.bilibili.com/373207544.xml
"好喜欢这首诗！",0.9834348661769752,5140.05700,f9d6bfbe,https://comment.bilibili.com/373207544.xml
"2022/08/25",0.5,3439.68000,7a87b745,https://comment.bilibili.com/373207544.xml
"因为热爱",0.8305084745762713,641.14600,7a87b745,https://comment.bilibili.com/373207544.xml
"声音好好听",0.29570520645409126,1196.48200,c492db5c,https://comment.bilibili.com/373207544.xml
"眼睛好好看  蓝色的",0.9225812166786624,4161.29800,6bee210c,https://comment.bilibili.com/373207544.xml
"2022/8/23",0.5,3440.67800,57780bd0,https://comment.bilibili.com/373207544.xml
